# mode	eigenvalue	frequency_thz
680	0.02236415411100704	0.23801063875749104
681	0.022408088378977207	0.23824430940238062
682	0.02243029607579663	0.23836233703299176
683	0.022463129527269653	0.23853673054692445
684	0.022538844344282327	0.23893840145957496
685	0.02255392966653225	0.2390183492113522
686	0.0225697537720808	0.23910218356874174
687	0.02259519477455675	0.23923690559664978
688	0.02263743068870967	0.23946039718469533
689	0.022652944424085816	0.23954243584517806
690	0.022755215065970308	0.2400825548283772
691	0.022782404258836587	0.2402259439840581
692	0.022806256633291104	0.24035166513540734
693	0.022870879221711774	0.24069194806253885
694	0.022889224241334702	0.24078845973117022
695	0.022905837986516228	0.2408758299371007
696	0.02295448311723311	0.24113146829789014
697	0.023001267087669596	0.24137707054531954
698	0.02307335881923226	0.24175504270732837
699	0.023085475025775716	0.24181850918434408
700	0.02311083134758512	0.24195127546186757
701	0.023123606050063167	0.2420181365043322
702	0.02315883564378215	0.24220242773438824
703	0.023210905737211882	0.24247455760954348
704	0.023251071623198765	0.24268426497351417
705	0.023288976565955563	0.24288200181861636
706	0.023303380576716517	0.24295710031385867
707	0.023361539107520143	0.24326008688740405
708	0.02340601696735016	0.2434915473021655
709	0.023440034015049533	0.24366842182780973
710	0.023458334840110763	0.24376352542472865
711	0.02350260091615942	0.24399340894385316
712	0.02356637081156289	0.24432419986602613
713	0.023600058483007308	0.24449876586360497
714	0.023637565755227834	0.2446929781159918
715	0.023656465278389334	0.24479078126170264
716	0.023680121419543437	0.24491314439263784
717	0.023712402549178786	0.2450800223455932
718	0.023783997712183556	0.24544973012706053
719	0.023798756496769616	0.24552587329555375
720	0.023830859240138405	0.2456914155123856
721	0.02388103822432948	0.2459499471606548
722	0.023901870002049647	0.24605719663880318
723	0.023941764827137235	0.24626245915741715
724	0.023975235817388474	0.24643453856762096
725	0.024018358997803725	0.24665606437127466
726	0.02406751494334351	0.24690833836830656
727	0.02410266297593683	0.24708856420817069
728	0.02415028067722581	0.2473325203221771
729	0.024217675647387332	0.24767738908242468
730	0.024236208692439743	0.24777214091627245
731	0.024267568459487812	0.24793238802577222
732	0.024335740084648946	0.24828038540332875
733	0.0243448747833521	0.2483269784742567
734	0.02439474051627525	0.2485811730909478
735	0.024443619676911686	0.24883008655625372
736	0.024465434635528686	0.2489410972726609
737	0.02452405801715108	0.24923917162385442
738	0.02456798811270489	0.24946230357262283
739	0.024613500509971666	0.24969326212942958
740	0.024647031433661076	0.24986328256625895
741	0.024677814990491764	0.2500192705276601
742	0.024707424104408342	0.2501692155260613
743	0.02475052517195168	0.250387325311119
744	0.024784233218719934	0.2505577700978487
745	0.024831421935778385	0.2507961853241011
746	0.02483943869068101	0.2508366664794453
747	0.02486559298002508	0.2509686889621592
748	0.02487285022397722	0.25100531000971205
749	0.024923362222222394	0.2512600526135709
750	0.025024206445059947	0.2517678602204767
751	0.025077165325050655	0.2520341283440987
752	0.025098806344650615	0.25214285473361314
753	0.02514528277500401	0.2523761980984509
754	0.025165981942678793	0.25248005261976075
755	0.025178480830995723	0.252542742966117
756	0.025216478576654114	0.252733231766283
757	0.025281150341236815	0.25305711199743086
758	0.025318720903866627	0.25324507750281583
759	0.025347337301174278	0.25338815177628565
760	0.025398412654000814	0.2536433142046722
761	0.025483700514746233	0.2540688243681837
762	0.025506180432380544	0.2541808604368608
763	0.025541607410088565	0.25435732227579
764	0.025581782535611622	0.25455728663135857
765	0.025634411158056657	0.2548189985757648
766	0.025660401971029072	0.25494814675445904
767	0.025718082257786365	0.2552345262827124
768	0.025767511705471268	0.2554796854163936
769	0.025841204654950687	0.2558447499602204
770	0.025872715027243674	0.2560006890375076
771	0.025930235367835716	0.25628510201050786
772	0.025956172895549353	0.2564132485613344
773	0.026013573472634232	0.2566966135306945
774	0.02603052952677927	0.2567802593367305
775	0.026109043915406686	0.257167223523575
776	0.026135555934914213	0.257297758608152
777	0.026224831124223448	0.25773682950080046
778	0.02632302676368116	0.25821891050360724
779	0.02638048592418028	0.2585005831628661
780	0.026398983980995737	0.25859119787968166
781	0.026407570077784458	0.2586332470083723
782	0.026452449874788155	0.2588529279571395
783	0.026461380361475065	0.25889661932715996
784	0.026507505713228793	0.25912216497235996
785	0.026535646844088406	0.25925967425957475
786	0.026582883794030957	0.2594903298568523
787	0.026635591129571107	0.25974745529042853
788	0.026651879799063118	0.25982686583894604
789	0.026724949891952968	0.260182799045719
790	0.026744316099262713	0.2602770525718011
791	0.02678845710861038	0.26049175529824276
792	0.026861971647766516	0.26084893919945207
793	0.026875273925304713	0.26091351851547256
794	0.026980401770807898	0.261423327359514
795	0.027014374488928156	0.2615878628454246
796	0.02703559320986833	0.2616905761315855
797	0.027097542345718987	0.26199022239462594
798	0.027140831847788205	0.26219940926734936
799	0.027168670981073367	0.2623338475465415
800	0.027301496845639813	0.2629743322343325
801	0.027321668465122836	0.2630714631486296
802	0.027393322966290826	0.26341620621179435
803	0.02741709940563555	0.2635304994103445
804	0.027513483680439463	0.2639933111647736
805	0.02759734771534057	0.26439534493225186
806	0.027669742737636227	0.26474190668579095
807	0.027695806099216996	0.26486656342728016
808	0.0277115607486216	0.26494188686376074
809	0.027788085690726605	0.26530745062625516
810	0.027884362576346928	0.26576665621950835
811	0.027918688194127725	0.2659301851307942
812	0.02797679702042612	0.26620678943307374
813	0.02799936542433703	0.2663141400211673
814	0.028084914862695633	0.2667206786774313
815	0.028139204445775026	0.2669783466025352
816	0.028151350075313643	0.26703595786645923
817	0.028235478062800638	0.26743466767693336
818	0.02836799702210941	0.26806151518055177
819	0.028407362901672548	0.2682474433405454
820	0.028491434468728465	0.2686440891326887
821	0.028615505573500597	0.2692283833584857
822	0.028680924836755856	0.26953595555237486
823	0.028732339658008296	0.2697774390108043
824	0.028784553974965266	0.270022456490572
825	0.02880748568803026	0.27012999410837407
826	0.028877993701463232	0.2704603715916334
827	0.028956170132068845	0.2708262096134718
828	0.0291093473331692	0.27154159570275227
829	0.029208219026932186	0.2720023586715807
830	0.029243913123630793	0.2721685090639587
831	0.029264509596152594	0.2722643362625471
832	0.02932904675923244	0.27256438385149667
833	0.029389285617622045	0.27284414993770933
834	0.029449239239946693	0.2731223067688232
835	0.029515033455106674	0.2734272355649698
836	0.029590203589839426	0.27377520217216383
837	0.029697463638222524	0.27427095034107385
838	0.029876024398823076	0.27509426364712736
839	0.02991924868079373	0.27529319329921137
840	0.030018566470742525	0.2757497364963795
841	0.03007246279105189	0.27599717055082773
842	0.030244768973755963	0.27678673163958795
843	0.03028957767506372	0.27699169044957633
844	0.030398780739809967	0.2774905605108866
845	0.03042355435300011	0.27760360852833993
846	0.03068101518623766	0.2787757510568494
847	0.030698943020245232	0.2788571876630956
848	0.03076669874949999	0.27916475131827845
849	0.030809415708376635	0.27935848241911004
850	0.030943406543448616	0.27996529150913235
851	0.031079331240888526	0.2805795176606507
852	0.031284794934032766	0.2815054375060734
853	0.03137008286926372	0.28188889337691314
854	0.03152196498815021	0.28257046928312557
855	0.03175417575904836	0.28360935609590987
856	0.0319400085215011	0.28443801917391454
857	0.03217752653538006	0.2854936547619805
858	0.03239558356740509	0.28645937203066263
859	0.0326711465389635	0.28767513098215536
860	0.03273907701396487	0.2879740455127386
861	0.03364603575509646	0.291935616564547
862	0.03370515301843018	0.2921919745584068
863	0.03393199404812793	0.29317357492998886
864	0.03406666814297393	0.29375479316045483
865	0.0344553799307109	0.29542595851721093
866	0.03517967967027842	0.2985149403958993
867	0.03595276897209136	0.301777115961875
