# mode	eigenvalue	frequency_thz
5299	0.19391468028081357	0.7008506427632663
5300	0.19395691336615797	0.7009269584747183
5301	0.19400155749832576	0.7010076219446595
5302	0.19408857948780517	0.7011648274828159
5303	0.19411128352054852	0.7012058366027782
5304	0.19413962916339206	0.7012570325051487
5305	0.1941794605974677	0.7013289669186137
5306	0.1942176176177017	0.7013978704704789
5307	0.19424375931114826	0.7014450729626704
5308	0.1943530357726816	0.7016423525517625
5309	0.1943750580276682	0.7016821031763131
5310	0.19440516466907187	0.7017364426417679
5311	0.1944322370588936	0.7017853019948951
5312	0.19445240735860855	0.7018217024730157
5313	0.19452508834373655	0.7019528510863263
5314	0.19453797813882198	0.7019761074143532
5315	0.1945991156106175	0.7020864038035787
5316	0.19466078912293838	0.7021976496952899
5317	0.19473074958152964	0.7023238221429385
5318	0.1947627585326478	0.7023815421619898
5319	0.19478448524383674	0.7024207180687597
5320	0.1948539561148915	0.702545967851493
5321	0.19486637696092673	0.7025683591757853
5322	0.19494427312982962	0.7027087679941701
5323	0.1949636600245896	0.7027437087544841
5324	0.19502201577050976	0.7028488721092767
5325	0.19508680968389489	0.7029656193052859
5326	0.19515598895830258	0.7030902467496525
5327	0.1952372762323747	0.7032366587039953
5328	0.1952698182588679	0.7032952637841722
5329	0.19530249426650872	0.7033541052382852
5330	0.19544186090894464	0.7036050150368227
5331	0.19553029381848389	0.7037641795102471
5332	0.1955568910558776	0.7038120430563213
5333	0.1955840364271301	0.7038608896506324
5334	0.19559335905827882	0.7038776644278139
5335	0.19563344464490748	0.7039497883070174
5336	0.1956841164561949	0.704040948848121
5337	0.19574642371639267	0.704153025832337
5338	0.1958275627659924	0.7042989503062839
5339	0.1958842921918132	0.7044009573509045
5340	0.19593775617692624	0.7044970791800806
5341	0.19595668195061847	0.7045311023071142
5342	0.1961024556236604	0.7047931066246446
5343	0.1961553133520503	0.7048880856815439
5344	0.19616828025727276	0.7049113837146027
5345	0.19622166431884328	0.705007292372307
