# mode	eigenvalue	frequency_thz
382	0.009361964214301577	0.1539939362229929
383	0.00937598521092201	0.15410920800782532
384	0.00940252957623131	0.1543272032262191
385	0.009409931341914824	0.154387935238268
386	0.009443098682445328	0.15465978275616818
387	0.009461707464277987	0.15481209577173582
388	0.00946944841322568	0.1548754113795707
389	0.00947949717880481	0.15495756474133685
390	0.009512403389775673	0.1552262841039275
391	0.009524658670055716	0.15532624460895206
392	0.009540213042344132	0.15545302168054026
393	0.009563705548893912	0.15564430334544793
394	0.00958526420005336	0.1558196324769086
395	0.009609056891862701	0.15601290157440087
396	0.009618522439327802	0.1560897240996237
397	0.00964461638605163	0.15630130744404683
398	0.009660519193495086	0.15643011535688245
399	0.00968184794074057	0.15660270539968085
400	0.009690710258225155	0.15667436245583002
401	0.00971063784978235	0.15683536919346713
402	0.009730845670318353	0.1569984714494295
403	0.009742419587849695	0.15709181109484613
404	0.009770964060053216	0.15732177568867087
405	0.009796354183833539	0.15752604559473612
406	0.009810587476881592	0.1576404402213984
407	0.009827756073855873	0.15777831586559704
408	0.00984124302094562	0.15788654088764909
409	0.009851563183396061	0.1579693042028983
410	0.009865510111551415	0.15808108378956007
411	0.009867512804632547	0.15809712816151966
412	0.009887444586454724	0.1582567209507878
413	0.009915606386763573	0.15848193713997807
414	0.009927881985258047	0.15858000773705733
415	0.00997284867426766	0.15893873287464513
416	0.009976666028667616	0.15896914882912278
417	0.010022182525054458	0.1593313682603799
418	0.010048962825867473	0.15954410113246137
419	0.010073440835660929	0.15973829762872624
420	0.010086574404073335	0.15984239564883854
421	0.01009297869419245	0.1598931321325181
422	0.010112924941049596	0.16005104853353525
423	0.010118109392260122	0.16009206883858504
424	0.010127262557193019	0.16016446466883075
425	0.010147542672607411	0.16032475128664825
426	0.010194143796830275	0.16069246373678983
427	0.010196991769502553	0.16071490876970754
428	0.010225132989348072	0.16093652302531342
429	0.010237513422873433	0.16103392328313293
430	0.010265890467588638	0.1612569512980857
431	0.01028407942012355	0.16139974441420407
